,0,1,2,3,4
0W02hvs,0.27239234340510676,0.15928181978834208,0.18292577632032547,0.23838379623926725,0.14701626424695832
0R00roo,0.581522723122908,0.09596940968946413,0.04784563682259771,0.08186904419052138,0.1927931861745088
0U02ni5,0.06307620424882744,0.4574835632047807,0.24084555856005146,0.18246090487767955,0.056133769108660914
0S02341,0.4366496557544586,0.10189281634084058,0.2257000346419597,0.09807093084574117,0.1376865624169999
0901mh7,0.6494584185303501,0.14778256892231734,0.05327032036878056,0.11912115111613669,0.030367541062415255
08006o6,0.3834389818938936,0.08294528873659919,0.11658789407984574,0.08300443007298454,0.33402340521667695
10026d7,0.09835123245834583,0.06904087350831593,0.07331267861434754,0.04701329033517568,0.712281925083815
1000i65,0.490785050325271,0.08739868538747132,0.11471384077342786,0.21273313729411136,0.09436928621971837
0W00m6r,0.10379326105547874,0.23081726639940778,0.4029092790998503,0.10315243459981502,0.15932775884544814
0G026ee,0.0798029514255602,0.05172062177596455,0.6999936967415448,0.12456871060930925,0.043914019447621216
1001ul3,0.08293281496136341,0.3109849859661888,0.489247147128025,0.04860503772893135,0.06823001421549144
030272m,0.07670489769776928,0.3526078156174344,0.09587186175221274,0.41653723837768464,0.05827818655489903
0W02ppq,0.16972648890896508,0.21685841170159414,0.08903377535612615,0.10296513790948783,0.4214161861238268
0U0139c,0.08438329244682276,0.08005413251061891,0.040472632939347344,0.020797291505968866,0.7742926505972423
0602nc4,0.1021404546847513,0.3352826343137434,0.1559318926721776,0.14473480678383477,0.2619102115454929
0W01h80,0.5748077952155612,0.05899655267274348,0.06849688087279042,0.18270181913813088,0.1149969521007741
0Y031e9,0.45070384590471274,0.12236184323991559,0.20010785637269646,0.07776918134160608,0.14905727314106915
0J025li,0.09137586651645278,0.33431092460488276,0.0845189701655225,0.35263400091480823,0.13716023779833372
0R00b8j,0.39444449806736875,0.23094975793905795,0.0774671258340121,0.10656422724490158,0.1905743909146596
0W01emb,0.11672133501258238,0.08820757123119989,0.14608347581747078,0.049154223057776725,0.5998333948809702
0W027qt,0.2120064597535229,0.1521558012503536,0.26527275977932113,0.2714764473669157,0.09908853184988667
0W01qei,0.07777050253349402,0.13663722107662635,0.6402979448728389,0.0682796708169992,0.07701466070004165
0W00t8r,0.07723648565928472,0.18007080085224247,0.5373417394190216,0.16420652677522052,0.04114444729423072
0W016ap,0.40922230468867177,0.09826184696069082,0.22294432574702278,0.1887454191723747,0.08082610343123997
0Y00a1d,0.18968294405950759,0.08360956419282431,0.16048930318462873,0.1336021576682857,0.43261603089475364
0T020gc,0.054872406528744096,0.12533824102693436,0.7138622413446092,0.08052734122149356,0.025399769878218775
0G012re,0.05299753818344515,0.19539383905095858,0.6361477827320975,0.05780057714853135,0.057660262884967436
0Y02rkn,0.22030132379864154,0.1453150709936687,0.08063336300188433,0.12148774789500585,0.43226249431079955
0W00c0f,0.03195913637201549,0.0672736477845123,0.8070064836029998,0.08198086811289902,0.01177986412757341
0u02q3q,0.342887901708811,0.23298849259449012,0.07516974803302123,0.24702819512165985,0.10192566254201775
11003qd,0.16852795455825853,0.10025862049540675,0.15872407197805033,0.43602913938265286,0.13646021358563148
0W02eau,0.2556537948127904,0.06149211050308103,0.054488631850006845,0.3450816886860585,0.28328377414806316
0W01a47,0.31672429994931434,0.1334341792430576,0.2572196285219118,0.07878220792626925,0.213839684359447
0W024c1,0.4349255841959637,0.0678931498855091,0.07807891792728024,0.20823157365289768,0.21087077433834925
1001d99,0.47227925225153444,0.16053832282793984,0.05362384752400657,0.09516520828526961,0.21839336911124949
1001gic,0.5973580920734298,0.12063810758874755,0.06515399995151029,0.19072663294315662,0.026123167443155754
100179f,0.4557171616537947,0.08873257635785403,0.06200310297611207,0.08697915801072627,0.30656800100151294
1001ac7,0.3407024238473297,0.1455216942044198,0.1544975110480491,0.3222857833855114,0.036992587514689985
1002ngj,0.08110456008343658,0.0635944683274898,0.03768068140147226,0.03416821056001541,0.7834520796275859
1001for,0.509134738424885,0.13161712829347139,0.0926577361369288,0.1332992257153409,0.13329117142937394
0W013g1,0.1120897472200798,0.10871810782240746,0.5958807938519088,0.08584251414246286,0.09746883696314107
0Y011c5,0.20854435696976215,0.0787057283833299,0.294591337697107,0.08369800737574859,0.3344605695740524
0W0253i,0.42033117373573076,0.1086800883683195,0.07056881911764162,0.18141205437216082,0.21900786440614733
0W00fkk,0.19067033312044776,0.09488600772664496,0.36761144601314155,0.2905858983199425,0.05624631481982322
0U00u96,0.30611893836891185,0.06747013005545889,0.20082304606072482,0.33318862442803965,0.09239926108686478
0T02fb6,0.06516425082731873,0.10581643218509706,0.7037231259454249,0.09218241122142565,0.03311377982073376
0H02a35,0.03898824895679961,0.27634917236683143,0.4095349497979658,0.2597376623715983,0.015389966506804959
1002csk,0.2658399357945589,0.08756883397959796,0.12915884354568033,0.062059022793265445,0.4553733638868975
0T027h7,0.3323498615181014,0.16566017937204086,0.2807809679305832,0.09477965919033074,0.1264293319889437
10015b1,0.39056829836896023,0.21855550220756834,0.2582736448923544,0.10225751383607809,0.030345040695038926
0T02672,0.32734922120937066,0.14023932072428547,0.30906787889205545,0.12828424049947693,0.09505933867481155
10021in,0.11444593541211966,0.4353122986256966,0.21956113103344088,0.20929089971848708,0.021389735210255813
1001m77,0.21985476966125783,0.33727541495999835,0.13275752892900167,0.2878065899755252,0.02230569647421698
0501hs5,0.1114129473488237,0.4626750880849493,0.13387412459985581,0.14540101721774398,0.1466368227486272
0Y023pn,0.15685192074680387,0.36913595350210093,0.12238772378491164,0.2691681723899085,0.08245622957627506
10017up,0.5561862894984306,0.2053679475840395,0.08250480380973543,0.05535263317722308,0.10058832593057139
0Y02su0,0.2518515840875452,0.10091479061323937,0.20129107964615398,0.3488221926646312,0.09712035298843025
1001abh,0.32138637129710984,0.08947832925910426,0.03435208474366321,0.04919856910162936,0.5055846455984934
05024l6,0.13357678774953494,0.15595516277918997,0.037238252845909266,0.6333541638327997,0.03987563279256603
0Y00uiq,0.10997275649651528,0.24900390727020247,0.0712874726580768,0.3803490131977252,0.18938685037748026
0T02vpq,0.3039376501324177,0.16786167745916117,0.28663747755422564,0.16319796205273843,0.078365232801457
0W0148h,0.252342344484635,0.19891740528105156,0.03605293472119891,0.29832895797477144,0.21435835753834304
1001cl0,0.44335093805018755,0.20827048706210852,0.22616386870486765,0.09131550258888657,0.030899203593949705
0R01q8i,0.06854428091201165,0.15993588473681308,0.5293497790421775,0.16082666872681814,0.08134338658217961
1000cdl,0.09373649836299648,0.22636476967872687,0.09915211587999602,0.30276729728720647,0.2779793187910741
0W01la0,0.1636735081157501,0.15845886025906902,0.19843534575595334,0.08959414092248115,0.3898381449467464
0302im2,0.6229548654156929,0.17046097484229508,0.052704462308803476,0.12475688216863597,0.029122815264572572
0T008c9,0.09315019388576012,0.058453329623963234,0.027322983815138847,0.01878911996749983,0.8022843727076381
0T01btr,0.18121360164634956,0.09384689206793154,0.11474827171502883,0.11176474139614648,0.4984264931745435
1001s44,0.07496704522927126,0.17447582177356008,0.606775718425672,0.1306721138035414,0.01310930076795517
0T00rb7,0.41029642346174056,0.09227617993491702,0.27428344357615586,0.10259112395120237,0.12055282907598419
0300e2m,0.27004789895411435,0.10680733739635177,0.055930064146257286,0.2331846069481514,0.3340300925551252
0Y02eon,0.23546844152182878,0.08495747649385677,0.21188333265029244,0.07223351789789816,0.39545723143612377
0W00p14,0.14700462157554933,0.06931217871976678,0.21947111449650764,0.5146989128503574,0.049513172357818866
0R00jbk,0.09733448538204598,0.08668346321816592,0.6395948238835768,0.08812672922258755,0.08826049829362365
0Y0021p,0.23809545471896598,0.10679173789429085,0.1020752218763699,0.09049505734626698,0.4625425281641063
0W02pqk,0.27853295424948465,0.11401764083533568,0.26351004415958734,0.28487839879007515,0.05906096196551719
0W021cg,0.10898873053044258,0.4057766230063007,0.18661069671393224,0.14733721046363207,0.15128673928569253
0W02qrm,0.06269106035104989,0.43105498086065713,0.30214281902868284,0.14802376199830414,0.05608737776130606
0Y02c2e,0.24449896626127024,0.18575963622015168,0.07120107944649726,0.12819126261405672,0.370349055458024
0T02m1d,0.26076079519054907,0.07962839300191621,0.4291445580675641,0.12890693359635258,0.10155932014361801
0W00v27,0.08577545999134759,0.123989800893304,0.2868388487006967,0.08683165239513103,0.41656423801952064
0W00ftq,0.20507031719683225,0.10052772546798291,0.15662378326291196,0.4950957944591304,0.04268237961314257
1100blb,0.21002560097128298,0.5265975281092884,0.12866629042538097,0.06559912329918659,0.06911145719486109
0J02j3q,0.13215337727299714,0.18766449835755217,0.392921942050523,0.2431491413296323,0.044111040989295365
0U02n6a,0.167965737206407,0.20299145717036407,0.04736413400110148,0.275042618990058,0.3066360526320695
0Y02r83,0.03862392224646238,0.05635327240028026,0.7951652427968856,0.08960744904244278,0.020250113513928865
0R02aal,0.5610033471336779,0.06285653653667568,0.044428248403103325,0.2011657414683503,0.13054612645819283
0Y02q4e,0.36235229314760103,0.080958635637284,0.3695921125145024,0.07807032934871433,0.10902662935189819
0T00sqv,0.5509435780523635,0.10563570057340801,0.11051301346777623,0.0746618203302739,0.1582458875761783
0Y01562,0.21877525362856506,0.05716912664134985,0.08901742230208927,0.1005079839625991,0.5345302134653966
0W01imo,0.06675351853664174,0.35968004611547777,0.08214231086181914,0.23791255562065522,0.25351156886540616
0W02v95,0.09919357951264621,0.0959303884279229,0.6483540317460192,0.08611093122112826,0.07041106909228335
0M01p2k,0.1253975017430314,0.1252572045194361,0.495567303129431,0.0895576720050964,0.16422031860300512
0S00sd2,0.19718768345431015,0.13079796905112873,0.2795738747595641,0.27231782788006614,0.12012264485493088
0R02toa,0.2737703375230661,0.19352789407524373,0.2614689904201468,0.08443086102112786,0.18680191696041554
1001i68,0.29633269315467886,0.11075069805762969,0.29354126369473765,0.2827754934377248,0.016599851655228984
0Y000si,0.033829284613048134,0.1136982889289991,0.7793031590246513,0.0582184615594784,0.014950805873823046
0U01urv,0.4956228898306891,0.08235704667631885,0.19867680083456796,0.1620430070077453,0.06130025565067886
0R01b0j,0.4411865312462446,0.12756744028027583,0.1320341530572916,0.10969449853469256,0.1895173768814954
0W02ved,0.0997552793755401,0.22270171179098786,0.2667573996825161,0.28832516782192863,0.12246044132902739
0R03090,0.15479596347640687,0.07842152342322341,0.16742495272904848,0.5329372945333606,0.0664202658379606
0Y00he3,0.3357281015846841,0.15183528714959701,0.14290439930640209,0.1697800297565823,0.19975218220273455
0Y01k36,0.11847792072666463,0.28095217288731833,0.3673919650707047,0.10058846241969435,0.132589478895618
0T0064u,0.17882987473296907,0.10046715929915345,0.5770987493485624,0.08228439621283361,0.06131982040648132
0300j17,0.23262672247447014,0.1691403801675354,0.26112624408309104,0.28069677096469114,0.05640988231021231
0Y01b72,0.19029833590332224,0.2464810770079074,0.18836589499242354,0.14873326830744005,0.22612142378890676
0Y00ap8,0.34579356497662855,0.08937526011616216,0.3088324989892073,0.1433572631636694,0.11264141275433256
0M02rf3,0.060028003006455305,0.11768582472406076,0.7095332451736978,0.07175161669494594,0.04100131040084027
1001o8g,0.22776127620770317,0.17363482765392899,0.2787275415632565,0.09791696154301585,0.22195939303209544
01007l8,0.17790738031745343,0.4915600147957978,0.09926561764816083,0.15990702395627482,0.07135996328231323
0U031kc,0.34570910544580213,0.132732432743132,0.05720989481376488,0.04701700027638186,0.4173315667209191
1002lbq,0.10192336151461866,0.09255671924145611,0.05994279544395648,0.12157175191721155,0.6240053718827572
10016jm,0.3741740351739366,0.3560311615395262,0.0966383127327652,0.07768642420765842,0.09547006634611366
0Y01bcv,0.048419110977771705,0.21588287139797363,0.48510892566152863,0.22043517116069253,0.03015392080203347
0W01qn5,0.07713756101189966,0.12689164885127305,0.6804575065874964,0.062136816941466395,0.05337646660786458
100177l,0.23399445863860718,0.11712792098292651,0.0735096906848915,0.039337819028197295,0.5360301106653775
0W0163j,0.45619268849458117,0.14613794976800126,0.2512658675828106,0.08177727088901285,0.064626223265594
0Y00pnn,0.09662371780306855,0.3881563822279782,0.13442157735082627,0.23115470011934686,0.14964362249878005
0S01m50,0.19829166297367326,0.08628518114779678,0.13617332423883138,0.321526782542207,0.25772304909749155
0T00u79,0.1006092837256945,0.08293480937579634,0.017624281309864303,0.04265963030699838,0.7561719952816466
0S02eko,0.5398985724469281,0.13104591754464723,0.10287928418591114,0.06876143870150371,0.15741478712100995
0R0264d,0.24065777252685006,0.2641793064097341,0.12483622747546569,0.09353381860649133,0.2767928749814589
1000742,0.38837117464496007,0.26286412706381906,0.1558410509295475,0.05626617167499883,0.13665747568667452
0Y02v56,0.27837391442372406,0.2173655355213135,0.32092321928255557,0.08564721867238434,0.09769011210002254
0W01ltt,0.1451019547832328,0.19018171986256854,0.13013943442215428,0.15994461888806852,0.37463227204397587
0Y00j38,0.30658848955125145,0.2042853329156364,0.2845292366166201,0.08973315886601393,0.11486378205047806
10029cp,0.03158289145079549,0.04491038940547275,0.8727506893739916,0.036804901616807564,0.013951128152932703
0Y028bf,0.5327055684306826,0.11769958360400422,0.15776034786885113,0.06258327595234371,0.12925122414411838
0W00fsv,0.13194126986891816,0.07752982355221964,0.7005310874862684,0.04886424812385118,0.04113357096874264
0Y02eo3,0.215662915407337,0.14204575793003432,0.06009040771030695,0.12726679367486532,0.45493412527745647
1002db7,0.18522921693869024,0.10851968691428282,0.028788560537740055,0.1265970045301495,0.5508655310791374
0800ftl,0.5488760990436208,0.09159432900942152,0.12987601675486163,0.09664975285250593,0.13300380233959017
0Y02ion,0.4298892065506881,0.16042863930222145,0.1270089894577301,0.04502468949953184,0.23764847518982862
0W01qii,0.1442155974057885,0.10573703007248086,0.4262870462111199,0.1315381063786979,0.1922222199319129
10016a7,0.1056930500428421,0.11696973417303189,0.06146629092185263,0.20122319209792822,0.5146477327643452
02024f0,0.10717893765033232,0.1746416216351443,0.07798554099512012,0.06845086690682665,0.5717430328125765
0W01jhr,0.14725002531284095,0.1108317615392703,0.40119941221464506,0.29335184009713106,0.04736696083611257
05005ql,0.04800771299684093,0.39416572010871986,0.04743563422277387,0.33089860536268006,0.17949232730898526
0W02jrq,0.07538892970861921,0.11081014808699483,0.4963624065934932,0.13987284202744635,0.1775656735834464
1000qem,0.09980591627606276,0.09946080399262454,0.0626295821446783,0.07547170480922145,0.6626319927774129
0Y01lbp,0.17164687131524436,0.10740774354102067,0.046302913143163045,0.11087561697772902,0.563766855022843
0Y02t7n,0.27195254964278703,0.08107700556390564,0.11771404284949501,0.06286975973975337,0.4663866422040589
0Y01urg,0.1233924126930809,0.07008294554538642,0.6066864592248296,0.11167258576997212,0.088165596766731
0000c2s,0.13536611330038004,0.5040672367396388,0.1816964861911115,0.13136517426747446,0.04750498950139516
0W0227b,0.07793873562253804,0.1382195081972451,0.0494682117210203,0.30849095347177313,0.42588259098742337
0W01gf0,0.1226951299234205,0.41895028323338535,0.11173894495313665,0.2832830247425523,0.0633326171475051
0Y02qfl,0.38601990355488236,0.19440819195249603,0.1219942446986152,0.24299625802002311,0.05458140177398328
0T02nv9,0.11888563251448091,0.1857432319231554,0.26542707034810004,0.2532768562371708,0.17666720897709287
0T02880,0.3399045655773373,0.10584962763147662,0.1773163396095297,0.04988181197261011,0.3270476552090462
1001428,0.7361762051742132,0.08762407548090057,0.04994999976170383,0.08168597413747515,0.04456374544570711
0Y012dv,0.07218492140516544,0.0677659128668503,0.7179240957586983,0.10391977615295925,0.03820529381632685
0802gef,0.07886748918654743,0.27395224840114046,0.4749419961081456,0.08469793614553886,0.08754033015862771
0S00ubc,0.5405882036094638,0.06418191809610069,0.06168544160276322,0.2221935047300583,0.11135093196161396
1002lbp,0.056074460660773116,0.4494695004916931,0.11447890139647168,0.19855522786292734,0.1814219095881348
0U024bi,0.1092733609778935,0.19649028306318267,0.269838528181719,0.24562233560169547,0.1787754921755094
0W01j18,0.2964868165427727,0.31602846613103447,0.05825030551208408,0.0893696149879081,0.23986479682620063
100149i,0.29051358849793335,0.20083849232172857,0.361308836825009,0.13238217757840712,0.014956904776922013
0Y0306s,0.4021261710759535,0.11339089946184691,0.15268065237489997,0.10320292592141624,0.22859935116588337
0W01r3i,0.19243448069885502,0.09976327648430783,0.11181784029600482,0.327752628412371,0.26823177410846133
0C02gec,0.06836993721131546,0.43845599719063294,0.13528666228308237,0.23537388367760087,0.1225135196373684
0Y028p4,0.1232461037643504,0.10110399057674148,0.08608302575644083,0.03305460089531329,0.656512279007154
03005so,0.19609781663000136,0.1108735491078383,0.16735946104289542,0.5070192911613133,0.018649882057951577
0W01qt4,0.08805492108049405,0.17219615401618082,0.5500342625974455,0.1540793056132569,0.0356353566926228
1001uk4,0.23862480040796147,0.27757937834128305,0.29746293168588733,0.17360184598297057,0.012731043581897595
1001gh1,0.24097254852291344,0.15187091381666004,0.10213238813010171,0.4870820813454313,0.017942068184893523
0W00t01,0.10050305949016353,0.09812624070036455,0.44423841962819044,0.27112816751086644,0.08600411267041505
0U00dpv,0.2820914123267264,0.18068892139096754,0.058532661308456524,0.17717047505141606,0.3015165299224334
0U00c61,0.25268504084547405,0.1541054566694012,0.25482028399573253,0.18131297825129716,0.15707624023809513
0W02vde,0.1692514916028487,0.40178195722125853,0.2955835330266872,0.06993758413405815,0.06344543401514734
1002jv1,0.06296256215578884,0.07700785864521516,0.02343472560079925,0.11334164255035575,0.7232532110478409
0Y00i47,0.32963281512088605,0.07158363953508204,0.056126852854217806,0.0959584042397724,0.44669828825004176
1001abu,0.4746520442943263,0.06397227056754205,0.19620805188972723,0.05406929039023666,0.21109834285816775
1002ss4,0.12142876428674662,0.24564822507770506,0.3507674214536746,0.23313467610099234,0.049020913080881384
0W011bi,0.14297738503203872,0.1879224331310148,0.0957315213935706,0.11511909276318752,0.4582495676801884
0R00num,0.07444442780443965,0.08862871023200411,0.6972147868330494,0.10472596116569333,0.03498611396481366
0Y02gae,0.48830773671201144,0.053066242994364354,0.06534434379837124,0.09871165213178451,0.29457002436346846
