ID,0,1,2,3,4
0W02hvs,0.25695662410273984,0.11924618317579702,0.13496314070138543,0.22499506208233438,0.26383898590201216
0R00roo,0.5744139461541435,0.07809725686380667,0.04122960679545277,0.0993390914995729,0.20692009349102014
0U02ni5,0.08133125974808604,0.4653224677879096,0.2406260172110034,0.1730727227552744,0.03964752799245352
0S02341,0.43305899918633295,0.1399705327401337,0.1758003292858178,0.09987877093301215,0.15129137406352042
0901mh7,0.5753872435640682,0.1715880984810231,0.051989781965660314,0.17754513149494497,0.02348973978918409
08006o6,0.3892539748995565,0.1742470515110795,0.11665689849734416,0.12192377018300604,0.19791830869639218
10026d7,0.16296158646046222,0.07477040687555979,0.04848863323474268,0.052438057274770494,0.6613413163562514
1000i65,0.46513413881703225,0.10698462566908332,0.11191597778085888,0.09938245190766176,0.2165828008854736
0W00m6r,0.07262317085130042,0.1518364314246434,0.6239177912070929,0.058265724043251345,0.09335688849626454
0G026ee,0.07859568504039402,0.09552101900825306,0.6988219955378149,0.08945713714049373,0.03760415229701963
1001ul3,0.08532282006097483,0.28206325959096146,0.5102748615100583,0.05262839813005479,0.06971065304782237
030272m,0.10056142146659632,0.4685406938818589,0.12153731549425195,0.2475259407300213,0.06183463420923234
0W02ppq,0.21045099241142948,0.1695490661421582,0.06485285331077839,0.08607143203115358,0.4690756493213476
0U0139c,0.07269627144645824,0.04824878378209275,0.031763240554288474,0.011179300063801474,0.8361124072747448
0602nc4,0.09751137260642972,0.22061660134534736,0.23614124573631584,0.11730575644760965,0.3284250299489382
0W01h80,0.6203547524164552,0.05776054660970619,0.06928820299621591,0.15512949462723563,0.09746698425827424
0Y031e9,0.39731820126219997,0.11271854278292141,0.17769876463593595,0.09238300289580212,0.2198814874607738
0J025li,0.13209536545404882,0.24985229801424,0.06581113294334609,0.43989597892579135,0.11234521967223697
0R00b8j,0.33825833360620916,0.17322611840498825,0.0785910573977297,0.20625169935632742,0.20367278139377026
0W01emb,0.17162679429800404,0.14008871920430524,0.1609784457727689,0.0604417661855169,0.4668642738564349
0W027qt,0.17799795758659315,0.2845516721231206,0.22037379061469395,0.22841284009145338,0.0886637461965292
0W01qei,0.054958316057590495,0.09337092984232863,0.7311434233015784,0.04268736930181636,0.07783996789952874
0W00t8r,0.05915925962793097,0.17338076539214303,0.6059585262177859,0.1283927033747796,0.03310874993871436
0W016ap,0.41512832950533757,0.11174999155611945,0.17474632727213252,0.20747387091431685,0.09090148335979675
0Y00a1d,0.17883236754480744,0.08932577206722733,0.11697103269216816,0.10490771835489861,0.5099631128682827
0T020gc,0.026753577292548576,0.06742207619369253,0.8509965499620772,0.043320953002387086,0.011506853531423302
0G012re,0.04013591342403922,0.24428234865537185,0.6226130000016448,0.051580454947845085,0.041388271361095935
0Y02rkn,0.27131887842619273,0.18982395450134512,0.08791299253007799,0.09412705804167827,0.3568171193878058
0W00c0f,0.02318948949093501,0.08256392265994972,0.8031903124602124,0.08059950965208655,0.010456759698802217
0u02q3q,0.2389733947618211,0.18312752719786976,0.08437022075862316,0.41259717167121057,0.08093168034074172
11003qd,0.20324014774434715,0.1408648906343494,0.17002634302108474,0.3286626692125688,0.15720595488245298
0W02eau,0.2536230773819539,0.07031156428299642,0.041147137631552026,0.39938711820090156,0.23553110872693533
0W01a47,0.3987144121496828,0.12297231804780395,0.16210758036073103,0.08799125299226301,0.22821443877782557
0W024c1,0.40237787962442495,0.0734173681950743,0.07968117836544882,0.2304770528493002,0.21404652509461514
1001d99,0.502965838015969,0.11703911355305258,0.05458878736112007,0.10273052576969877,0.222675733852729
1001gic,0.5262514538299778,0.1529957461593246,0.06537827119774792,0.19934931500355635,0.05602521626187618
100179f,0.4200654160024253,0.09891723275584094,0.06790642750501849,0.06945312309859708,0.3436577977820622
1001ac7,0.40605423697023546,0.1809952834058716,0.15145002718106423,0.20358754172614815,0.05791291574582244
1002ngj,0.09848203515128713,0.05721871532329921,0.032119686183698405,0.03484405678261318,0.7773355050107782
1001for,0.4816186035172999,0.10462985023410273,0.12571918015184746,0.11980381583738474,0.16822854595199818
0W013g1,0.09289342263645958,0.08493471193006484,0.6994103813352288,0.050690477938388434,0.0720710098696264
0Y011c5,0.3075626370120149,0.1290749950418081,0.1808731882515194,0.08937530950181946,0.29311387180713055
0W0253i,0.38861200710838306,0.08941055680661514,0.062480201673976395,0.15926350682906704,0.30023372853656394
0W00fkk,0.28207893321609934,0.201844751501709,0.3076822671385526,0.15055197390274538,0.05784207722888683
0U00u96,0.3191508474772178,0.06366212820551122,0.09902939026430375,0.4248411091263485,0.09331652777491356
0T02fb6,0.032257193333152245,0.06362212092640962,0.8365804901235283,0.0513903341357895,0.01614985301384571
0H02a35,0.03468428535366198,0.173697755039992,0.5925555176624901,0.19059983466603533,0.008462609122518217
1002csk,0.21900064946112452,0.08423128861186689,0.16696744820178175,0.05440771088857757,0.4753928986767417
0T027h7,0.2340059658420176,0.12402922541987593,0.4452710016119667,0.05968204135692726,0.13701176974285545
10015b1,0.38741837269911383,0.226895011009573,0.20165365566135646,0.14965809957936463,0.03437485911421721
0T02672,0.23978380929753054,0.2449052105320254,0.31669385172383835,0.1070995028088833,0.09151762031366159
10021in,0.10782162751149663,0.5026351160575624,0.1477611124861934,0.23452166282781756,0.007260471826987236
1001m77,0.2018995975025168,0.3103441767466436,0.16117080232058933,0.31278038496855,0.013805042293704555
0501hs5,0.173057388335255,0.39187293896574815,0.20663865956785016,0.12702912525616014,0.10140188876750401
0Y023pn,0.19987789664988978,0.441029651850963,0.1259852266381395,0.18759599942841482,0.045511225110510534
10017up,0.5333104706707116,0.22367052855475053,0.05749502041877868,0.05585541563433638,0.12966856237759425
0Y02su0,0.2778967806732983,0.13277894878650312,0.23928245302214046,0.24014700009726228,0.10989481344715271
1001abh,0.31488567221226116,0.07745355277360569,0.02902877562147741,0.04966957637348607,0.5289624298585698
05024l6,0.1804962412580534,0.17630308422088725,0.03126810098595656,0.588529291739302,0.023403272296310364
0Y00uiq,0.1692244883500166,0.20816391900901804,0.08475951406007232,0.36085148630029845,0.17700059224955048
0T02vpq,0.17754308898417226,0.20879002516046385,0.3432979648142821,0.19487136241926892,0.07549756639059525
0W0148h,0.27143228065542147,0.134837507578298,0.03912725056033616,0.25170664806796067,0.30289630786825006
1001cl0,0.3847251106623321,0.28438108058367945,0.20730915511286604,0.09659110549049722,0.026993546846773422
0R01q8i,0.03614611479074106,0.08713413721414945,0.758101642472714,0.08412600219613742,0.0344920914169706
1000cdl,0.1820637902544999,0.1501705248111882,0.09649217417968864,0.27099058796333475,0.3002829278126694
0W01la0,0.19211794838667756,0.2141402172125229,0.1646662218353072,0.08893531971265481,0.3401402958951578
0302im2,0.6023531388774893,0.20543281090832183,0.05593924988541649,0.09620522724243569,0.040069575662995724
0T008c9,0.12323014057279175,0.05581414952709658,0.029771119364846756,0.018918852500553748,0.7722657350510834
0T01btr,0.2309890415230847,0.09459150256909449,0.10230791229854717,0.11472585393444659,0.45738569018705444
1001s44,0.07958267470510261,0.19367549106613946,0.562313951276346,0.15550836075836474,0.00891951398676698
0T00rb7,0.4332114385995923,0.11689907660050872,0.19182639738257268,0.12450961249914033,0.13355347193795358
0300e2m,0.32064333021579583,0.13734699069105946,0.07458101328726391,0.2415095657521538,0.22591910284769473
0Y02eon,0.3093975649392249,0.11638746273010116,0.1714615284682634,0.08282188429288467,0.319931565079851
0W00p14,0.22297926689206016,0.11889063780944181,0.2209556178453542,0.362721002737722,0.07445348395103728
0R00jbk,0.05724588899352088,0.06580474458996999,0.7505607209479956,0.052840294944242125,0.07354834872371432
0Y0021p,0.2405433623553378,0.13514730123375232,0.10906415593249154,0.1317429545094931,0.38350223767254554
0W02pqk,0.25845877638575543,0.1615075672466932,0.2911906483232135,0.25160365846675686,0.03723934110642602
0W021cg,0.1171325654820162,0.3700315536588975,0.1894193070485105,0.19383930559470325,0.1295772699155362
0W02qrm,0.07153819415709765,0.4195428094429345,0.2890215442591869,0.1845679231995474,0.035329530951337985
0Y02c2e,0.21806657736479862,0.15880023105371438,0.06934383732264296,0.08350051497831835,0.47028883215590794
0T02m1d,0.18352451442923634,0.0889222373013131,0.565617157195967,0.08582104804384454,0.07611503806258535
0W00v27,0.14301183696139264,0.13492172741681066,0.193062026647366,0.12342562344152064,0.4055787827389422
0W00ftq,0.21851740143094706,0.09072531520412291,0.17863080588023375,0.46860384844165603,0.043522632892506824
1100blb,0.2704218784209802,0.4310687222018637,0.09284776934703602,0.09793944319635348,0.10772218546782675
0J02j3q,0.10405032676674476,0.15416288397678396,0.3348270461948959,0.36440473107761656,0.04255500911238082
0U02n6a,0.24067786756265408,0.18790039963875133,0.0527003102212759,0.2735693430069125,0.24515208096739002
0Y02r83,0.03260115484396104,0.06475985879722895,0.7728190294093307,0.11439900124227559,0.015420964814762262
0R02aal,0.5241478312081727,0.0568826928620708,0.036217379207384624,0.19058973281145464,0.19216236267691472
0Y02q4e,0.41534487317189317,0.13005506679117945,0.24807814508971165,0.12320348927719674,0.08331843079229309
0T00sqv,0.4854106857083703,0.13710682995128903,0.0937155632797512,0.08835080247847975,0.19541611580366403
0Y01562,0.2790970396294481,0.0666143849897014,0.08110930159283332,0.13774278132343273,0.4354364928526354
0W01imo,0.11998699665870216,0.3423883856206771,0.10248409546644559,0.21428045045889338,0.22086007517908712
0W02v95,0.04233153097452867,0.06054671360909303,0.8047680622965192,0.04280971578696406,0.049543981258031486
0M01p2k,0.08160456772058747,0.10197769457595099,0.641944896040173,0.06274950872269977,0.11172333005348875
0S00sd2,0.23184889480206927,0.16505277928083517,0.22190440178891158,0.12154350930715478,0.25965040522840666
0R02toa,0.2912235719766112,0.2478579438690155,0.2068176852626657,0.10087905266153452,0.15322175008740066
1001i68,0.28292396233132305,0.14896050409220932,0.18348995184621605,0.37466675144400785,0.009958829028473086
0Y000si,0.019517111058599584,0.06816298067425938,0.8518156297743276,0.051039318189672146,0.00946497327435468
0U01urv,0.49176008473360455,0.11294604432413408,0.15168265294679403,0.19242026267772705,0.05119095287301845
0R01b0j,0.3925983602314437,0.11480910750232776,0.13380381773082806,0.1398426623208603,0.21894605143455756
0W02ved,0.1401931827386808,0.28268010643877906,0.21533918265075952,0.2753297877000298,0.08645772985467348
0R03090,0.13288316188038513,0.08190046805591195,0.13468397534190774,0.5893233584217502,0.061209033544882364
0Y00he3,0.2939017167240216,0.1764683822717552,0.13299682713224928,0.1904928074891971,0.20614025942890152
0Y01k36,0.09354375757812661,0.31318483760253657,0.41936055938979866,0.07243322124492102,0.10147762563592806
0T0064u,0.1877791222526426,0.14162815278245638,0.4863126540653986,0.10410195298408813,0.08017810670849927
0300j17,0.2012380316778598,0.2001756855215262,0.19977386112898732,0.3466261780157084,0.05218624238699121
0Y01b72,0.17316099315960679,0.20725517690691547,0.16546946126626208,0.2212388463116924,0.23287551623983826
0Y00ap8,0.34472661558219553,0.07635851846327973,0.2644424653662144,0.20192790576387215,0.112544494420865
0M02rf3,0.03273018282584496,0.05926733371461855,0.8411316648521521,0.0367713983520096,0.03009942438035762
1001o8g,0.2871594495603613,0.18360706150073453,0.22716250714306474,0.09372765609176217,0.20834332216505141
01007l8,0.15445453392484138,0.40632685504550803,0.13506773214721213,0.23001956226394693,0.0741313227341764
0U031kc,0.3264534940201773,0.14189352930383947,0.051848722606225126,0.038105286104956705,0.44169896780181983
1002lbq,0.15499098889280083,0.11103962214549314,0.04447937226712857,0.055235057281550745,0.6342549590036328
10016jm,0.37204023629565897,0.30031498195172907,0.11768844032283014,0.08947028907758425,0.1204860598959104
0Y01bcv,0.05047070163991249,0.23050567487873203,0.5159341059592003,0.185003928755705,0.018085589625013145
0W01qn5,0.049686911287388,0.08812769441091511,0.7771816330023874,0.035801084982945736,0.04920267056350652
100177l,0.2510863789406225,0.11016478114457576,0.055943091743991105,0.03603067415122417,0.5467750718600821
0W0163j,0.3544415492698574,0.18983696694229663,0.243791253563029,0.16427166355529585,0.04765856109904794
0Y00pnn,0.12260680717380551,0.30558429290224237,0.19909848808869351,0.24703951541190575,0.1256709047431677
0S01m50,0.27688890520942916,0.08485603784769606,0.10956069158227866,0.35843774616814217,0.17025661559133992
0T00u79,0.1408449232547725,0.06311872192064247,0.017611043485285107,0.03526423629925075,0.7431610825983138
0S02eko,0.44975616162159493,0.0931205129577404,0.09393071498048856,0.04781187258295933,0.3153807362079996
0R0264d,0.3527815498655267,0.18577572976128118,0.13822217415885923,0.12239959338465951,0.20082095975250447
1000742,0.38548860839117216,0.31713057539568545,0.12973277226830593,0.058240261232700485,0.10940778430314532
0Y02v56,0.27012535021103423,0.2608651799319477,0.2213273198689767,0.1771240018092991,0.07055815101345536
0W01ltt,0.24717489344301782,0.20983767842637452,0.12834633954458627,0.15624019798022798,0.25840089305827607
0Y00j38,0.31024055594732347,0.23269256164001823,0.2390846619931433,0.12096051223526891,0.09702170078023153
10029cp,0.024165993664105205,0.06528973308223929,0.8636840811588238,0.03554805506163717,0.011312139495378511
0Y028bf,0.5166954229604098,0.13391079114032678,0.15246079158453713,0.07423857798837462,0.12269442653985586
0W00fsv,0.09399670970827895,0.09941971964880683,0.7053422876027085,0.06710728421913151,0.034133997770547146
0Y02eo3,0.23252059443150896,0.11233072548931927,0.05354300187136707,0.14048807340685948,0.4611176022786132
1002db7,0.17387121830932079,0.08669245033240791,0.021739292978462613,0.13394633958652363,0.5837507050302359
0800ftl,0.425733136249141,0.08697803436705749,0.14012392566936716,0.1417973686108328,0.2053675382390542
0Y02ion,0.3878687874408343,0.16682285976625522,0.09971329030626072,0.06237838701800884,0.2832166756859495
0W01qii,0.0886334786995569,0.10773182663237177,0.5361988487229081,0.08000014999792615,0.18743569501591428
10016a7,0.1203190184640763,0.08736927818481907,0.06053589701371259,0.20816942835093752,0.5236063768281219
02024f0,0.13585209578905322,0.16946703562564852,0.05535480250887635,0.05541518935688916,0.5839108746861451
0W01jhr,0.14337581851991435,0.1534611053216552,0.30687678998075824,0.36939227400064656,0.026894006367416037
05005ql,0.08158109284121541,0.33083366509666534,0.05046447796987734,0.31420422205615645,0.2229165412599832
0W02jrq,0.08323239557366455,0.1973335018872298,0.3838541036970628,0.22493738562325427,0.11064260923350394
1000qem,0.1064211479624626,0.07807988265854829,0.05201113075381991,0.05932377970282609,0.704164059568448
0Y01lbp,0.18690042273907562,0.07066163421624312,0.03821309967724005,0.07349540288065537,0.6307294414617641
0Y02t7n,0.2686749759907612,0.09194496269696442,0.11267658931262942,0.07335771091891131,0.45334576384365727
0Y01urg,0.06986827243181264,0.05406349567392644,0.7673265775484486,0.05899889496371213,0.04974275885823126
0000c2s,0.14854724517064585,0.5268581544046868,0.12653828820254534,0.1674099701285538,0.030646341270899866
0W0227b,0.11599589197082907,0.15567702325460048,0.04052262752812258,0.1894586627080576,0.49834579654073374
0W01gf0,0.1561382822961226,0.30570230367549117,0.11773954854040587,0.36657649164202477,0.05384337650798597
0Y02qfl,0.412990619875494,0.1329270441716821,0.1580285617993806,0.24773121792156563,0.04832256557614746
0T02nv9,0.10345840035384887,0.13826829328028267,0.43958589055389,0.15098121258128547,0.16770620397575087
0T02880,0.33111044720301774,0.12999041321133475,0.1768464775324688,0.04307291113192445,0.3189797494311381
1001428,0.727953751979908,0.10158534014269616,0.047684486124148814,0.07247797691142355,0.05029844814801865
0Y012dv,0.08046069327042071,0.08660405606727178,0.6537280738175908,0.13521142311627815,0.043995752529360735
0802gef,0.058971327196401066,0.17507764612298976,0.6261347427572364,0.08108294495946546,0.05873333007753784
0S00ubc,0.5082821585539463,0.08235853464118012,0.06673757501713161,0.23845725065063278,0.10416447767569345
1002lbp,0.08221098769150426,0.43957304437381883,0.11115945125131727,0.21637401109446167,0.15068250942284253
0U024bi,0.0870907775904904,0.1587540510659089,0.47163071954473945,0.13506391623605285,0.1474605375341078
0W01j18,0.42727780167714524,0.20336474185686199,0.05818786059386462,0.10753907004412211,0.2036305161422513
100149i,0.2720474571372206,0.19078493600485052,0.38095441800144464,0.14703823606856153,0.009174946907251156
0Y0306s,0.40079350155966775,0.17641387198034497,0.1580353521980644,0.060103206730913766,0.20465407147360803
0W01r3i,0.20072927330356533,0.10668396196928467,0.09172801375401043,0.32272556480663644,0.27813318578621304
0C02gec,0.10521874978259707,0.32004919658053727,0.1502726600493388,0.29544430954535184,0.12901508023927444
0Y028p4,0.16059490888878802,0.1283720708416497,0.08684973749296251,0.036435962880863496,0.5877473244281727
03005so,0.26129315890659444,0.1006600635400178,0.13326117914515248,0.49344181647841645,0.01134377392432518
0W01qt4,0.08697428981228421,0.16520686630148168,0.5593219756239836,0.15692738923739255,0.031569479926591544
1001uk4,0.2060436466485529,0.3286696545067813,0.29474614984823716,0.16189377473625927,0.008646777607109827
1001gh1,0.27306800429694794,0.18357415372888963,0.16233841571851768,0.36790634670835404,0.013113085253581635
0W00t01,0.07787426625098848,0.08397592325120361,0.6469308879600947,0.13662788999101716,0.054591037529271746
0U00dpv,0.3608332206046705,0.14159023383436448,0.03918676502869852,0.1478555896689604,0.3105341923844662
0U00c61,0.27660871843558343,0.1546935396780246,0.20191156951962755,0.1467371299409442,0.22004905080772333
0W02vde,0.13603863559126916,0.33517488135976237,0.3962852498273246,0.07473690039303757,0.05776433135886282
1002jv1,0.10871172631678482,0.0806653339973615,0.020301529694453,0.13050621395557965,0.6598151937657222
0Y00i47,0.3014182446061894,0.06908583935512404,0.039781582090698486,0.092118962135218,0.49759538074570575
1001abu,0.4765724081610506,0.1137376715389774,0.19033414284955577,0.07513370477658884,0.1442220637408916
1002ss4,0.11234574005965989,0.26992443706163805,0.3569307193878787,0.2264653123868824,0.03433380064514664
0W011bi,0.14748090708257972,0.14010174206401638,0.15047038147396238,0.09444295481705103,0.46750400649092816
0R00num,0.05698572358394522,0.07296716735399289,0.7836437474678679,0.060444658628746525,0.025958705216143598
0Y02gae,0.5348807816161717,0.06215319156843587,0.059050094241450746,0.11431772765323692,0.22959820758273505
